country_fr,iso3c,pop2018,date,test_unit,tests,cases,deaths,cases_7dravg,deaths_7dravg,tests_7dravg,ctratio_7dravg
Roumanie,ROU,19237682,2020-06-02,tests performed,NA,141,17,159.28571428571428,159.28571428571428,9587.333333333334,0.01661418339674372
Roumanie,ROU,19237682,2020-06-03,tests performed,NA,119,0,155.42857142857142,155.42857142857142,9137.8,0.017009408328981967
Roumanie,ROU,19237682,2020-06-04,tests performed,13445,152,9,153.57142857142858,153.57142857142858,9339.4,0.01644339342692556
Roumanie,ROU,19237682,2020-06-05,tests performed,11932,238,11,159.42857142857142,159.42857142857142,9435.6,0.016896495339837572
Roumanie,ROU,19237682,2020-06-06,tests performed,11626,196,9,160.14285714285714,160.14285714285714,10887.2,0.01470927852366606
Roumanie,ROU,19237682,2020-06-07,tests performed,6792,187,10,165.28571428571428,165.28571428571428,9570,0.017271234512613823
Roumanie,ROU,19237682,2020-06-08,tests performed,2915,189,8,174.57142857142858,174.57142857142858,9342,0.01868672966938863
Roumanie,ROU,19237682,2020-06-09,tests performed,5180,125,8,172.28571428571428,172.28571428571428,8648.333333333334,0.019921262010296505
Roumanie,ROU,19237682,2020-06-10,tests performed,9269,145,11,176,176,8737,0.02014421426118805
Roumanie,ROU,19237682,2020-06-11,tests performed,11055,196,15,182.28571428571428,182.28571428571428,8395.57142857143,0.0217121271418605
Roumanie,ROU,19237682,2020-06-12,tests performed,NA,237,9,182.14285714285714,182.14285714285714,7806.166666666667,0.02333320116269494
Roumanie,ROU,19237682,2020-06-13,tests performed,NA,222,11,185.85714285714286,185.85714285714286,7042.2,0.026391914864267254
Roumanie,ROU,19237682,2020-06-14,tests performed,7926,275,11,198.42857142857142,198.42857142857142,7269,0.0272979187547904
Roumanie,ROU,19237682,2020-06-15,tests performed,3682,320,19,217.14285714285714,217.14285714285714,7422.4,0.029255073445631757
Roumanie,ROU,19237682,2020-06-16,tests performed,9360,166,17,223,223,8258.4,0.027002809260873777
Roumanie,ROU,19237682,2020-06-17,tests performed,11715,250,10,238,238,8747.6,0.027207462618318166
Roumanie,ROU,19237682,2020-06-18,tests performed,12343,345,14,259.2857142857143,259.2857142857143,9005.2,0.02879288791872632
Roumanie,ROU,19237682,2020-06-19,tests performed,11075,320,22,271.14285714285717,271.14285714285717,9350.166666666666,0.028998719146844855
Roumanie,ROU,19237682,2020-06-20,tests performed,11226,320,11,285.14285714285717,285.14285714285717,9618.142857142857,0.029646352874775354
Roumanie,ROU,19237682,2020-06-21,tests performed,6333,330,16,293,293,9390.57142857143,0.031201509112483643
Roumanie,ROU,19237682,2020-06-22,tests performed,4044,315,12,292.2857142857143,292.2857142857143,9442.285714285714,0.030954974582425562
Roumanie,ROU,19237682,2020-06-23,tests performed,8948,246,11,303.7142857142857,303.7142857142857,9383.42857142857,0.03236709092016321
Roumanie,ROU,19237682,2020-06-24,tests performed,NA,214,16,298.57142857142856,298.57142857142856,8994.833333333334,0.0331936587935402
Roumanie,ROU,19237682,2020-06-25,tests performed,NA,321,16,295.14285714285717,295.14285714285717,8325.2,0.03545174375905169
Serbie,SRB,6804596,2020-02-26,people tested,NA,NA,NA,NA,NA,NA,NA
Serbie,SRB,6804596,2020-02-27,people tested,9,NA,NA,NA,NA,NA,NA
Serbie,SRB,6804596,2020-02-28,people tested,5,NA,NA,NA,NA,NA,NA
Serbie,SRB,6804596,2020-02-29,people tested,3,NA,NA,NA,NA,NA,NA
Serbie,SRB,6804596,2020-03-01,people tested,3,NA,NA,NA,NA,NA,NA
Serbie,SRB,6804596,2020-03-02,people tested,9,NA,NA,NA,NA,NA,NA
Serbie,SRB,6804596,2020-03-03,people tested,1,NA,NA,NaN,NaN,5,NaN
Serbie,SRB,6804596,2020-03-04,people tested,4,NA,NA,NaN,NaN,4.857142857142857,NaN
Serbie,SRB,6804596,2020-03-05,people tested,NA,NA,NA,NaN,NaN,4.166666666666667,NaN
Serbie,SRB,6804596,2020-03-06,people tested,NA,NA,NA,NaN,NaN,4,NaN
Serbie,SRB,6804596,2020-03-07,people tested,24,1,0,1,1,8.2,0.12195121951219513
Serbie,SRB,6804596,2020-03-08,people tested,3,NA,NA,1,1,8.2,0.12195121951219513
Serbie,SRB,6804596,2020-03-09,people tested,7,NA,NA,1,1,7.8,0.12820512820512822
Serbie,SRB,6804596,2020-03-10,people tested,16,NA,NA,1,1,10.8,0.09259259259259259
Serbie,SRB,6804596,2020-03-11,people tested,34,4,0,2.5,2.5,16.8,0.1488095238095238
Serbie,SRB,6804596,2020-03-12,people tested,34,13,0,6,6,19.666666666666668,0.30508474576271183
Serbie,SRB,6804596,2020-03-13,people tested,54,6,0,6,6,24.571428571428573,0.2441860465116279
Serbie,SRB,6804596,2020-03-14,people tested,29,17,0,10,10,25.285714285714285,0.3954802259887006
Serbie,SRB,6804596,2020-03-15,people tested,15,5,0,9,9,27,0.3333333333333333
Serbie,SRB,6804596,2020-03-16,people tested,33,9,0,9,9,30.714285714285715,0.2930232558139535
Serbie,SRB,6804596,2020-03-17,people tested,58,2,0,8,8,36.714285714285715,0.2178988326848249
Serbie,SRB,6804596,2020-03-18,people tested,66,15,0,9.571428571428571,9.571428571428571,41.285714285714285,0.23183391003460208
Serbie,SRB,6804596,2020-03-19,people tested,66,22,0,10.857142857142858,10.857142857142858,45.857142857142854,0.23676012461059193
Serbie,SRB,6804596,2020-03-20,people tested,79,32,0,14.571428571428571,14.571428571428571,49.42857142857143,0.29479768786127164
Serbie,SRB,6804596,2020-03-21,people tested,87,9,1,13.428571428571429,13.428571428571429,57.714285714285715,0.23267326732673269
Serbie,SRB,6804596,2020-03-22,people tested,89,14,0,14.714285714285714,14.714285714285714,68.28571428571429,0.21548117154811713
Serbie,SRB,6804596,2020-03-23,people tested,61,39,0,19,19,72.28571428571429,0.2628458498023715
Serbie,SRB,6804596,2020-03-24,people tested,94,34,0,23.571428571428573,23.571428571428573,77.42857142857143,0.3044280442804428
Serbie,SRB,6804596,2020-03-25,people tested,245,27,0,25.285714285714285,25.285714285714285,103,0.24549237170596394
Serbie,SRB,6804596,2020-03-26,people tested,295,54,1,29.857142857142858,29.857142857142858,135.71428571428572,0.22
Serbie,SRB,6804596,2020-03-27,people tested,259,81,1,36.857142857142854,36.857142857142854,161.42857142857142,0.22831858407079647
Serbie,SRB,6804596,2020-03-28,people tested,371,73,3,46,46,202,0.22772277227722773
Serbie,SRB,6804596,2020-03-29,people tested,376,202,4,72.85714285714286,72.85714285714286,243,0.29982363315696653
Serbie,SRB,6804596,2020-03-30,people tested,622,82,3,79,79,323.14285714285717,0.24447391688770997
Serbie,SRB,6804596,2020-03-31,people tested,477,0,0,74.14285714285714,74.14285714285714,377.85714285714283,0.19621928166351607
Serbie,SRB,6804596,2020-04-01,people tested,810,159,10,93,93,458.57142857142856,0.20280373831775703
Serbie,SRB,6804596,2020-04-02,people tested,637,160,0,108.14285714285714,108.14285714285714,507.42857142857144,0.21311936936936934
Serbie,SRB,6804596,2020-04-03,people tested,748,111,8,112.42857142857143,112.42857142857143,577.2857142857143,0.19475377381836179
Serbie,SRB,6804596,2020-04-04,people tested,645,305,8,145.57142857142858,145.57142857142858,616.4285714285714,0.2361529548088065
Serbie,SRB,6804596,2020-04-05,people tested,959,148,5,137.85714285714286,137.85714285714286,699.7142857142857,0.19701919150673747
Serbie,SRB,6804596,2020-04-06,people tested,1192,284,7,166.71428571428572,166.71428571428572,781.1428571428571,0.21342355523043163
Serbie,SRB,6804596,2020-04-07,people tested,1074,292,7,208.42857142857142,208.42857142857142,866.4285714285714,0.24056059356966197
Serbie,SRB,6804596,2020-04-08,people tested,1135,247,3,221,221,912.8571428571429,0.24209702660406884
Serbie,SRB,6804596,2020-04-09,people tested,1586,219,4,229.42857142857142,229.42857142857142,1048.4285714285713,0.21883090339283282
Serbie,SRB,6804596,2020-04-10,people tested,1893,201,1,242.28571428571428,242.28571428571428,1212,0.1999057048561999
Serbie,SRB,6804596,2020-04-11,people tested,2159,238,5,232.71428571428572,232.71428571428572,1428.2857142857142,0.16293258651730347
Serbie,SRB,6804596,2020-04-12,people tested,1913,275,3,250.85714285714286,250.85714285714286,1564.5714285714287,0.16033601168736303
Serbie,SRB,6804596,2020-04-13,people tested,2646,250,6,246,246,1772.2857142857142,0.13880380461067227
Serbie,SRB,6804596,2020-04-14,people tested,2440,424,5,264.85714285714283,264.85714285714283,1967.4285714285713,0.13462097008422885
Serbie,SRB,6804596,2020-04-15,people tested,2880,411,9,288.2857142857143,288.2857142857143,2216.714285714286,0.13005091190307405
Serbie,SRB,6804596,2020-04-16,people tested,3194,408,5,315.2857142857143,315.2857142857143,2446.4285714285716,0.12887591240875912
Serbie,SRB,6804596,2020-04-17,people tested,3094,445,4,350.14285714285717,350.14285714285717,2618,0.13374440685365055
Serbie,SRB,6804596,2020-04-18,people tested,3462,372,7,369.2857142857143,369.2857142857143,2804.1428571428573,0.13169290335727749
Serbie,SRB,6804596,2020-04-19,people tested,2673,304,7,373.42857142857144,373.42857142857144,2912.714285714286,0.1282063857962627
Serbie,SRB,6804596,2020-04-20,people tested,3111,324,5,384,384,2979.1428571428573,0.1288961350340462
Serbie,SRB,6804596,2020-04-21,people tested,3543,312,3,368,368,3136.714285714286,0.1173202167873571
Serbie,SRB,6804596,2020-04-22,people tested,3281,260,0,346.42857142857144,346.42857142857144,3194,0.10846229537525719
Serbie,SRB,6804596,2020-04-23,people tested,2688,224,9,320.14285714285717,320.14285714285717,3121.714285714286,0.10255354200988469
Serbie,SRB,6804596,2020-04-24,people tested,3563,162,5,279.7142857142857,279.7142857142857,3188.714285714286,0.08772008422561713
Serbie,SRB,6804596,2020-04-25,people tested,5051,207,5,256.14285714285717,256.14285714285717,3415.714285714286,0.07498954412379757
Serbie,SRB,6804596,2020-04-26,people tested,4365,296,7,255,255,3657.4285714285716,0.0697211155378486
Serbie,SRB,6804596,2020-04-27,people tested,3614,263,5,246.28571428571428,246.28571428571428,3729.285714285714,0.06604098831641447
Serbie,SRB,6804596,2020-04-28,people tested,5446,233,6,235,235,4001.1428571428573,0.05873321908026278
Serbie,SRB,6804596,2020-04-29,people tested,5579,222,6,229.57142857142858,229.57142857142858,4329.428571428572,0.05302580347125982
Serbie,SRB,6804596,2020-04-30,people tested,6703,227,5,230,230,4903,0.04691005506832552
Serbie,SRB,6804596,2020-05-01,people tested,5906,285,6,247.57142857142858,247.57142857142858,5237.714285714285,0.04726707396901594
Serbie,SRB,6804596,2020-05-02,people tested,5086,196,6,246,246,5242.714285714285,0.04692225946211069
Serbie,SRB,6804596,2020-05-03,people tested,5274,157,4,226.14285714285714,226.14285714285714,5372.571428571428,0.04209210806211444
Serbie,SRB,6804596,2020-05-04,people tested,4550,102,4,203.14285714285714,203.14285714285714,5506.285714285715,0.03689290161892901
Serbie,SRB,6804596,2020-05-05,people tested,4817,93,4,183.14285714285714,183.14285714285714,5416.428571428572,0.0338124752736384
Serbie,SRB,6804596,2020-05-06,people tested,6196,120,3,168.57142857142858,168.57142857142858,5504.571428571428,0.030623897020658156
Serbie,SRB,6804596,2020-05-07,people tested,5521,114,3,152.42857142857142,152.42857142857142,5335.714285714285,0.02856760374832664
Serbie,SRB,6804596,2020-05-08,people tested,5810,57,3,119.85714285714286,119.85714285714286,5322,0.022521071562785204
Serbie,SRB,6804596,2020-05-09,people tested,5728,95,3,105.42857142857143,105.42857142857143,5413.714285714285,0.0194743508549715
Serbie,SRB,6804596,2020-05-10,people tested,6059,89,4,95.71428571428571,95.71428571428571,5525.857142857143,0.017321165430056098
Serbie,SRB,6804596,2020-05-11,people tested,5012,82,2,92.85714285714286,92.85714285714286,5591.857142857143,0.016605778811026237
Serbie,SRB,6804596,2020-05-12,people tested,5700,62,3,88.42857142857143,88.42857142857143,5718,0.015464947783940438
Serbie,SRB,6804596,2020-05-13,people tested,5299,67,2,80.85714285714286,80.85714285714286,5589.857142857143,0.014464974826854762
Serbie,SRB,6804596,2020-05-14,people tested,6194,52,2,72,72,5686,0.01266268026732325
Serbie,SRB,6804596,2020-05-15,people tested,5873,79,2,75.14285714285714,75.14285714285714,5695,0.013194531543960867
Serbie,SRB,6804596,2020-05-16,people tested,6076,64,1,70.71428571428571,70.71428571428571,5744.714285714285,0.01230945216720961
Serbie,SRB,6804596,2020-05-17,people tested,6526,58,3,66.28571428571429,66.28571428571429,5811.428571428572,0.011406096361848575
Serbie,SRB,6804596,2020-05-18,people tested,4113,114,2,70.85714285714286,70.85714285714286,5683,0.012468263743998393
Serbie,SRB,6804596,2020-05-19,people tested,5298,89,1,74.71428571428571,74.71428571428571,5625.571428571428,0.013281190482236725
Serbie,SRB,6804596,2020-05-20,people tested,6198,34,3,70,70,5754,0.012165450121654502
Serbie,SRB,6804596,2020-05-21,people tested,6918,100,1,76.85714285714286,76.85714285714286,5857.428571428572,0.013121311155553388
Serbie,SRB,6804596,2020-05-22,people tested,5998,86,2,77.85714285714286,77.85714285714286,5875.285714285715,0.013251635178836287
Serbie,SRB,6804596,2020-05-23,people tested,4415,105,0,83.71428571428571,83.71428571428571,5638,0.014848223787563978
Serbie,SRB,6804596,2020-05-24,people tested,3644,68,1,85.14285714285714,85.14285714285714,5226.285714285715,0.01629127487426197
Serbie,SRB,6804596,2020-05-25,people tested,2488,67,0,78.42857142857143,78.42857142857143,4994.142857142857,0.01570411052947739
Serbie,SRB,6804596,2020-05-26,people tested,3427,34,1,70.57142857142857,70.57142857142857,4726.857142857143,0.014929883945841391
Serbie,SRB,6804596,2020-05-27,people tested,5714,34,0,70.57142857142857,70.57142857142857,4657.714285714285,0.015151515151515152
Serbie,SRB,6804596,2020-05-28,people tested,4534,48,1,63.142857142857146,63.142857142857146,4317.142857142857,0.014626075446724025
Serbie,SRB,6804596,2020-05-29,people tested,5215,25,1,54.42857142857143,54.42857142857143,4205.285714285715,0.012942894996093352
Serbie,SRB,6804596,2020-05-30,people tested,3548,54,1,47.142857142857146,47.142857142857146,4081.4285714285716,0.011550577528876444
Serbie,SRB,6804596,2020-05-31,people tested,2663,27,0,41.285714285714285,41.285714285714285,3941.285714285714,0.01047518938707456
Serbie,SRB,6804596,2020-06-01,people tested,2315,31,1,36.142857142857146,36.142857142857146,3916.5714285714284,0.009228187919463088
Serbie,SRB,6804596,2020-06-02,people tested,4372,18,1,33.857142857142854,33.857142857142854,4051.5714285714284,0.008356545961002784
Serbie,SRB,6804596,2020-06-03,people tested,5110,24,1,32.42857142857143,32.42857142857143,3965.285714285714,0.008178117231689304
Serbie,SRB,6804596,2020-06-04,people tested,4024,69,0,35.42857142857143,35.42857142857143,3892.4285714285716,0.009101919477373656
Serbie,SRB,6804596,2020-06-05,people tested,4795,48,1,38.714285714285715,38.714285714285715,3832.4285714285716,0.01010176314906624
Serbie,SRB,6804596,2020-06-06,people tested,3124,96,1,44.714285714285715,44.714285714285715,3771.8571428571427,0.011854713479528843
Serbie,SRB,6804596,2020-06-07,people tested,3317,74,1,51.42857142857143,51.42857142857143,3865.285714285714,0.013305244483867391
Serbie,SRB,6804596,2020-06-08,people tested,4308,82,1,58.714285714285715,58.714285714285715,4150,0.014148020654044751
Serbie,SRB,6804596,2020-06-09,people tested,5239,73,1,66.57142857142857,66.57142857142857,4273.857142857143,0.015576428117792558
Serbie,SRB,6804596,2020-06-10,people tested,5015,69,0,73,73,4260.285714285715,0.017135001005968747
Serbie,SRB,6804596,2020-06-11,people tested,4932,66,1,72.57142857142857,72.57142857142857,4390,0.01653107712333225
Serbie,SRB,6804596,2020-06-12,people tested,5793,71,1,75.85714285714286,75.85714285714286,4532.571428571428,0.016736006051437217
Serbie,SRB,6804596,2020-06-13,people tested,3337,73,0,72.57142857142857,72.57142857142857,4563,0.015904323596631288
Serbie,SRB,6804596,2020-06-14,people tested,1802,76,1,72.85714285714286,72.85714285714286,4346.571428571428,0.01676197988562414
Serbie,SRB,6804596,2020-06-15,people tested,5085,59,1,69.57142857142857,69.57142857142857,4457.571428571428,0.015607473640355094
Serbie,SRB,6804596,2020-06-16,people tested,5470,57,1,67.28571428571429,67.28571428571429,4490.571428571428,0.01498377552968124
Serbie,SRB,6804596,2020-06-17,people tested,6098,59,1,65.85714285714286,65.85714285714286,4645.285714285715,0.014177199618661008
Serbie,SRB,6804596,2020-06-18,people tested,6032,96,1,70.14285714285714,70.14285714285714,4802.428571428572,0.014605705446649016
Serbie,SRB,6804596,2020-06-19,people tested,6729,94,1,73.42857142857143,73.42857142857143,4936.142857142857,0.014875698202760978
Serbie,SRB,6804596,2020-06-20,people tested,4211,93,1,76.28571428571429,76.28571428571429,5061,0.01507324921669913
Serbie,SRB,6804596,2020-06-21,people tested,3269,94,1,78.85714285714286,78.85714285714286,5270.571428571428,0.01496178240364287
Serbie,SRB,6804596,2020-06-22,people tested,5438,91,1,83.42857142857143,83.42857142857143,5321,0.01567911509651784
Serbie,SRB,6804596,2020-06-23,people tested,6025,96,1,89,89,5400.285714285715,0.016480609491561292
Serbie,SRB,6804596,2020-06-24,people tested,7784,102,1,95.14285714285714,95.14285714285714,5641.142857142857,0.016865883306320908
Serbie,SRB,6804596,2020-06-25,NA,NA,143,0,101.85714285714286,101.85714285714286,5576,0.01826706292273007
Slovaquie,SVK,5459643,2020-03-07,NA,NA,1,0,NA,NA,NA,NA
Slovaquie,SVK,5459643,2020-03-08,NA,NA,2,0,NA,NA,NA,NA
Slovaquie,SVK,5459643,2020-03-09,NA,NA,2,0,NA,NA,NA,NA
Slovaquie,SVK,5459643,2020-03-11,NA,NA,2,0,NA,NA,NA,NA
Slovaquie,SVK,5459643,2020-03-12,NA,NA,3,0,NA,NA,NA,NA
Slovaquie,SVK,5459643,2020-03-13,NA,NA,11,0,NA,NA,NA,NA
Slovaquie,SVK,5459643,2020-03-14,NA,NA,9,0,4.285714285714286,4.285714285714286,NaN,NaN
Slovaquie,SVK,5459643,2020-03-15,tests performed,NA,14,0,6.142857142857143,6.142857142857143,NaN,NaN
Slovaquie,SVK,5459643,2020-03-16,tests performed,368,17,0,8.285714285714286,8.285714285714286,368,0.02251552795031056
Slovaquie,SVK,5459643,2020-03-17,tests performed,NA,23,0,11.285714285714286,11.285714285714286,368,0.03066770186335404
Slovaquie,SVK,5459643,2020-03-18,tests performed,NA,13,0,12.857142857142858,12.857142857142858,368,0.03493788819875777
Slovaquie,SVK,5459643,2020-03-19,tests performed,448,10,0,13.857142857142858,13.857142857142858,408,0.033963585434173674
Slovaquie,SVK,5459643,2020-03-20,tests performed,268,16,0,14.571428571428571,14.571428571428571,361.3333333333333,0.04032683183974697
Slovaquie,SVK,5459643,2020-03-21,tests performed,540,14,0,15.285714285714286,15.285714285714286,406,0.03764954257565095
Slovaquie,SVK,5459643,2020-03-22,tests performed,242,41,0,19.142857142857142,19.142857142857142,373.2,0.05129382942887766
Slovaquie,SVK,5459643,2020-03-23,tests performed,29,7,0,17.714285714285715,17.714285714285715,305.4,0.05800355505660025
Slovaquie,SVK,5459643,2020-03-24,tests performed,NA,6,0,15.285714285714286,15.285714285714286,305.4,0.05005145476658247
Slovaquie,SVK,5459643,2020-03-25,tests performed,NA,13,0,15.285714285714286,15.285714285714286,305.4,0.05005145476658247
Slovaquie,SVK,5459643,2020-03-26,tests performed,NA,12,0,15.571428571428571,15.571428571428571,269.75,0.05772540712299749
Slovaquie,SVK,5459643,2020-03-27,tests performed,NA,10,0,14.714285714285714,14.714285714285714,270.3333333333333,0.05443015677294346
