country_fr,iso3c,pop2018,date,test_unit,tests,cases,deaths,tests_7dravg,cases_7dravg,deaths_7dravg,ctratio_7dravg
Serbie,SRB,6982084,2020-04-07,people tested,1074,292,7,866,246,4,0.28
Serbie,SRB,6982084,2020-04-08,people tested,1135,247,3,913,265,4,0.29
Serbie,SRB,6982084,2020-04-09,people tested,1586,219,4,1048,288,5,0.27
Serbie,SRB,6982084,2020-04-10,people tested,1893,201,1,1212,315,5,0.26
Serbie,SRB,6982084,2020-04-11,people tested,2159,238,5,1428,350,5,0.25
Serbie,SRB,6982084,2020-04-12,people tested,1913,275,3,1565,369,6,0.24
Serbie,SRB,6982084,2020-04-13,people tested,2646,250,6,1772,373,6,0.21
Serbie,SRB,6982084,2020-04-14,people tested,2440,424,5,1967,384,6,0.2
Serbie,SRB,6982084,2020-04-15,people tested,2880,411,9,2217,368,6,0.17
Serbie,SRB,6982084,2020-04-16,people tested,3194,408,5,2446,346,4,0.14
Serbie,SRB,6982084,2020-04-17,people tested,3094,445,4,2618,320,5,0.12
Serbie,SRB,6982084,2020-04-18,people tested,3462,372,7,2804,280,5,0.1
Serbie,SRB,6982084,2020-04-19,people tested,2673,304,7,2913,256,5,0.09
Serbie,SRB,6982084,2020-04-20,people tested,3111,324,5,2979,255,5,0.09
Serbie,SRB,6982084,2020-04-21,people tested,3543,312,3,3137,246,5,0.08
Serbie,SRB,6982084,2020-04-22,people tested,3281,260,0,3194,235,5,0.07
Serbie,SRB,6982084,2020-04-23,people tested,2688,224,9,3122,230,6,0.07
Serbie,SRB,6982084,2020-04-24,people tested,3563,162,5,3189,230,6,0.07
Serbie,SRB,6982084,2020-04-25,people tested,5051,207,5,3416,248,6,0.07
Serbie,SRB,6982084,2020-04-26,people tested,4365,296,7,3657,246,6,0.07
Serbie,SRB,6982084,2020-04-27,people tested,3614,263,5,3729,226,5,0.06
Serbie,SRB,6982084,2020-04-28,people tested,5446,233,6,4001,203,5,0.05
Serbie,SRB,6982084,2020-04-29,people tested,5579,222,6,4329,183,5,0.04
Serbie,SRB,6982084,2020-04-30,people tested,6703,227,5,4903,169,5,0.03
Serbie,SRB,6982084,2020-05-01,people tested,5906,285,6,5238,152,4,0.03
Serbie,SRB,6982084,2020-05-02,people tested,5086,196,6,5243,120,4,0.02
Serbie,SRB,6982084,2020-05-03,people tested,5274,157,4,5373,105,3,0.02
Serbie,SRB,6982084,2020-05-04,people tested,4550,102,4,5506,96,3,0.02
Serbie,SRB,6982084,2020-05-05,people tested,4817,93,4,5416,93,3,0.02
Serbie,SRB,6982084,2020-05-06,people tested,6196,120,3,5505,88,3,0.02
Serbie,SRB,6982084,2020-05-07,people tested,5521,114,3,5336,81,3,0.02
Serbie,SRB,6982084,2020-05-08,people tested,5810,57,3,5322,72,3,0.01
Serbie,SRB,6982084,2020-05-09,people tested,5728,95,3,5414,75,3,0.01
Serbie,SRB,6982084,2020-05-10,people tested,6059,89,4,5526,71,2,0.01
Serbie,SRB,6982084,2020-05-11,people tested,5012,82,2,5592,66,2,0.01
Serbie,SRB,6982084,2020-05-12,people tested,5700,62,3,5718,71,2,0.01
Serbie,SRB,6982084,2020-05-13,people tested,5299,67,2,5590,75,2,0.01
Serbie,SRB,6982084,2020-05-14,people tested,6194,52,2,5686,70,2,0.01
Serbie,SRB,6982084,2020-05-15,people tested,5873,79,2,5695,77,2,0.01
Serbie,SRB,6982084,2020-05-16,people tested,6076,64,1,5745,78,2,0.01
Serbie,SRB,6982084,2020-05-17,people tested,6526,58,3,5811,84,2,0.01
Serbie,SRB,6982084,2020-05-18,people tested,4113,114,2,5683,85,1,0.01
Serbie,SRB,6982084,2020-05-19,people tested,5298,89,1,5626,78,1,0.01
Serbie,SRB,6982084,2020-05-20,people tested,6198,34,3,5754,71,1,0.01
Serbie,SRB,6982084,2020-05-21,people tested,6918,100,1,5857,71,1,0.01
Serbie,SRB,6982084,2020-05-22,people tested,5998,86,2,5875,NA,NA,NA
Serbie,SRB,6982084,2020-05-23,people tested,4415,105,0,5638,NA,NA,NA
Serbie,SRB,6982084,2020-05-24,people tested,3644,68,1,5226,NA,NA,NA
Serbie,SRB,6982084,2020-05-25,NA,NA,67,0,NA,NA,NA,NA
Serbie,SRB,6982084,2020-05-26,NA,NA,34,1,NA,NA,NA,NA
Serbie,SRB,6982084,2020-05-27,NA,NA,34,0,NA,NA,NA,NA
Slovaquie,SVK,5447011,2020-03-07,NA,NA,1,0,NA,4,0,NA
Slovaquie,SVK,5447011,2020-03-08,NA,NA,2,0,NA,6,0,NA
Slovaquie,SVK,5447011,2020-03-09,NA,NA,2,0,NA,8,0,NA
Slovaquie,SVK,5447011,2020-03-11,NA,NA,2,0,NA,11,0,NA
Slovaquie,SVK,5447011,2020-03-12,NA,NA,3,0,NA,13,0,NA
Slovaquie,SVK,5447011,2020-03-13,NA,NA,11,0,NA,14,0,NA
Slovaquie,SVK,5447011,2020-03-14,NA,NA,9,0,NA,15,0,NA
Slovaquie,SVK,5447011,2020-03-15,tests performed,NA,14,0,NA,15,0,NA
Slovaquie,SVK,5447011,2020-03-16,tests performed,368,17,0,NA,19,0,NA
Slovaquie,SVK,5447011,2020-03-17,tests performed,NA,23,0,NA,18,0,NA
Slovaquie,SVK,5447011,2020-03-18,tests performed,NA,13,0,NA,15,0,NA
Slovaquie,SVK,5447011,2020-03-19,tests performed,448,10,0,NA,15,0,NA
Slovaquie,SVK,5447011,2020-03-20,tests performed,268,16,0,NA,16,0,NA
Slovaquie,SVK,5447011,2020-03-21,tests performed,540,14,0,NA,15,0,NA
Slovaquie,SVK,5447011,2020-03-22,tests performed,242,41,0,278,23,0,0.08
Slovaquie,SVK,5447011,2020-03-23,tests performed,29,7,0,229,17,0,0.07
Slovaquie,SVK,5447011,2020-03-24,tests performed,NA,6,0,326,22,0,0.07
Slovaquie,SVK,5447011,2020-03-25,tests performed,NA,13,0,423,21,0,0.05
Slovaquie,SVK,5447011,2020-03-26,tests performed,NA,12,0,461,23,0,0.05
Slovaquie,SVK,5447011,2020-03-27,tests performed,NA,10,0,527,26,0,0.05
Slovaquie,SVK,5447011,2020-03-28,tests performed,NA,69,0,555,29,0,0.05
Slovaquie,SVK,5447011,2020-03-29,tests performed,NA,0,0,652,22,0,0.03
Slovaquie,SVK,5447011,2020-03-30,tests performed,NA,41,0,780,25,0,0.03
Slovaquie,SVK,5447011,2020-03-31,tests performed,NA,0,0,809,21,0,0.03
Slovaquie,SVK,5447011,2020-04-01,tests performed,NA,27,0,839,28,0,0.03
Slovaquie,SVK,5447011,2020-04-02,tests performed,NA,37,0,868,31,0,0.04
Slovaquie,SVK,5447011,2020-04-03,tests performed,1889,26,0,1033,40,0,0.04
Slovaquie,SVK,5447011,2020-04-04,tests performed,1524,24,0,1146,39,0,0.03
Slovaquie,SVK,5447011,2020-04-05,tests performed,NA,21,0,1237,38,0,0.03
Slovaquie,SVK,5447011,2020-04-06,tests performed,NA,14,0,1327,37,0,0.03
Slovaquie,SVK,5447011,2020-04-07,tests performed,NA,49,2,1417,37,0,0.03
Slovaquie,SVK,5447011,2020-04-08,tests performed,NA,47,0,1507,34,0,0.02
Slovaquie,SVK,5447011,2020-04-09,tests performed,2301,101,0,1704,36,0,0.02
Slovaquie,SVK,5447011,2020-04-10,tests performed,2174,19,0,1745,26,1,0.01
Slovaquie,SVK,5447011,2020-04-11,tests performed,1580,14,0,1753,39,1,0.02
Slovaquie,SVK,5447011,2020-04-12,tests performed,1324,13,0,1720,48,1,0.03
Slovaquie,SVK,5447011,2020-04-13,tests performed,1302,14,0,1684,52,1,0.03
Slovaquie,SVK,5447011,2020-04-14,tests performed,1439,27,0,1668,60,1,0.04
Slovaquie,SVK,5447011,2020-04-15,tests performed,2967,66,0,1870,58,2,0.03
Slovaquie,SVK,5447011,2020-04-16,tests performed,3351,28,4,2020,52,2,0.03
Slovaquie,SVK,5447011,2020-04-17,tests performed,3144,114,2,2158,54,1,0.03
Slovaquie,SVK,5447011,2020-04-18,tests performed,3323,72,1,2407,50,1,0.02
Slovaquie,SVK,5447011,2020-04-19,tests performed,2458,40,2,2569,44,1,0.02
Slovaquie,SVK,5447011,2020-04-20,tests performed,2694,72,1,2768,41,1,0.01
Slovaquie,SVK,5447011,2020-04-21,tests performed,4465,12,1,3200,31,1,0.01
Slovaquie,SVK,5447011,2020-04-22,tests performed,NA,26,1,3028,30,1,0.01
Slovaquie,SVK,5447011,2020-04-23,tests performed,NA,45,0,2802,26,1,0.01
Slovaquie,SVK,5447011,2020-04-24,tests performed,3840,81,1,2901,21,1,0.01
Slovaquie,SVK,5447011,2020-04-25,tests performed,4828,35,2,3116,10,1,0
Slovaquie,SVK,5447011,2020-04-26,tests performed,4839,13,0,3456,6,1,0
Slovaquie,SVK,5447011,2020-04-27,tests performed,3171,6,1,3524,5,1,0
Slovaquie,SVK,5447011,2020-04-28,tests performed,1767,2,0,3139,4,1,0
Slovaquie,SVK,5447011,2020-04-29,tests performed,5472,3,2,3669,5,1,0
Slovaquie,SVK,5447011,2020-04-30,tests performed,4584,7,2,4072,5,1,0
Slovaquie,SVK,5447011,2020-05-01,tests performed,5150,5,1,4259,5,0,0
Slovaquie,SVK,5447011,2020-05-02,tests performed,3698,7,0,4097,7,0,0
Slovaquie,SVK,5447011,2020-05-03,tests performed,1450,4,1,3613,7,0,0
Slovaquie,SVK,5447011,2020-05-04,tests performed,1584,1,0,3386,7,0,0
Slovaquie,SVK,5447011,2020-05-05,tests performed,2060,5,1,3428,7,0,0
Slovaquie,SVK,5447011,2020-05-06,tests performed,4742,8,0,3324,6,0,0
Slovaquie,SVK,5447011,2020-05-07,tests performed,5161,8,0,3406,6,0,0
Slovaquie,SVK,5447011,2020-05-08,tests performed,4694,16,1,3341,6,0,0
Slovaquie,SVK,5447011,2020-05-09,tests performed,3910,10,0,3372,5,0,0
Slovaquie,SVK,5447011,2020-05-10,tests performed,1488,0,0,3377,4,0,0
Slovaquie,SVK,5447011,2020-05-11,tests performed,786,2,0,3263,5,0,0
Slovaquie,SVK,5447011,2020-05-12,tests performed,2063,0,0,3263,5,0,0
Slovaquie,SVK,5447011,2020-05-13,tests performed,4326,8,1,3204,5,0,0
Slovaquie,SVK,5447011,2020-05-14,tests performed,4876,4,0,3163,4,0,0
Slovaquie,SVK,5447011,2020-05-15,tests performed,3992,8,0,3063,4,0,0
Slovaquie,SVK,5447011,2020-05-16,tests performed,4084,3,0,3088,4,0,0
Slovaquie,SVK,5447011,2020-05-17,tests performed,2476,13,1,3229,3,0,0
Slovaquie,SVK,5447011,2020-05-18,tests performed,971,1,0,3255,2,0,0
Slovaquie,SVK,5447011,2020-05-19,tests performed,2041,1,0,3252,2,0,0
Slovaquie,SVK,5447011,2020-05-20,tests performed,3371,0,0,3116,2,0,0
Slovaquie,SVK,5447011,2020-05-21,tests performed,NA,1,0,2825,3,0,0
Slovaquie,SVK,5447011,2020-05-22,tests performed,NA,6,0,2661,NA,NA,NA
Slovaquie,SVK,5447011,2020-05-23,tests performed,2236,1,0,2397,NA,NA,NA
Slovaquie,SVK,5447011,2020-05-24,tests performed,1649,1,0,2279,NA,NA,NA
Slovaquie,SVK,5447011,2020-05-25,NA,NA,5,0,NA,NA,NA,NA
Slovaquie,SVK,5447011,2020-05-26,NA,NA,2,0,NA,NA,NA,NA
Slovaquie,SVK,5447011,2020-05-27,NA,NA,2,0,NA,NA,NA,NA
Slovénie,SVN,2067372,2020-03-05,NA,NA,1,0,NA,8,0,NA
Slovénie,SVN,2067372,2020-03-06,NA,NA,5,0,NA,14,0,NA
Slovénie,SVN,2067372,2020-03-07,NA,NA,3,0,NA,19,0,NA
Slovénie,SVN,2067372,2020-03-08,NA,NA,3,0,NA,25,0,NA
Slovénie,SVN,2067372,2020-03-09,NA,NA,4,0,NA,30,0,NA
Slovénie,SVN,2067372,2020-03-11,NA,NA,15,0,NA,34,0,NA
Slovénie,SVN,2067372,2020-03-12,tests performed,NA,26,0,NA,35,0,NA
Slovénie,SVN,2067372,2020-03-13,tests performed,1197,39,0,NA,33,0,NA
Slovénie,SVN,2067372,2020-03-14,tests performed,916,45,0,NA,32,0,NA
Slovénie,SVN,2067372,2020-03-15,tests performed,590,40,0,NA,29,0,NA
Slovénie,SVN,2067372,2020-03-16,tests performed,871,38,0,NA,29,0,NA
Slovénie,SVN,2067372,2020-03-17,tests performed,1121,34,0,NA,28,0,NA
Slovénie,SVN,2067372,2020-03-18,tests performed,1026,22,1,NA,27,0,NA
Slovénie,SVN,2067372,2020-03-19,tests performed,1184,11,0,986,29,0,0.03
Slovénie,SVN,2067372,2020-03-20,tests performed,1242,33,0,993,35,0,0.04
Slovénie,SVN,2067372,2020-03-21,tests performed,872,22,0,987,37,1,0.04
Slovénie,SVN,2067372,2020-03-22,tests performed,731,42,0,1007,42,1,0.04
Slovénie,SVN,2067372,2020-03-23,tests performed,1257,31,0,1062,44,1,0.04
Slovénie,SVN,2067372,2020-03-24,tests performed,1243,28,0,1079,45,1,0.04
Slovénie,SVN,2067372,2020-03-25,tests performed,1181,38,2,1101,46,1,0.04
Slovénie,SVN,2067372,2020-03-26,tests performed,1075,48,1,1086,48,1,0.04
Slovénie,SVN,2067372,2020-03-27,tests performed,1387,49,1,1107,45,2,0.04
Slovénie,SVN,2067372,2020-03-28,tests performed,997,55,4,1124,46,2,0.04
Slovénie,SVN,2067372,2020-03-29,tests performed,596,59,0,1105,43,2,0.04
Slovénie,SVN,2067372,2020-03-30,tests performed,1125,39,2,1086,41,2,0.04
Slovénie,SVN,2067372,2020-03-31,tests performed,1288,33,0,1093,38,2,0.03
Slovénie,SVN,2067372,2020-04-01,tests performed,1095,51,2,1080,37,3,0.03
Slovénie,SVN,2067372,2020-04-02,tests performed,1064,27,2,1079,34,3,0.03
Slovénie,SVN,2067372,2020-04-03,tests performed,1188,56,1,1050,36,4,0.03
Slovénie,SVN,2067372,2020-04-04,tests performed,655,37,4,1002,32,4,0.03
Slovénie,SVN,2067372,2020-04-05,tests performed,489,43,2,986,32,4,0.03
Slovénie,SVN,2067372,2020-04-06,tests performed,1202,20,6,997,30,4,0.03
Slovénie,SVN,2067372,2020-04-07,tests performed,1214,24,2,987,30,4,0.03
Slovénie,SVN,2067372,2020-04-08,tests performed,1144,34,6,994,27,4,0.03
Slovénie,SVN,2067372,2020-04-09,tests performed,1234,36,4,1018,24,3,0.02
Slovénie,SVN,2067372,2020-04-10,tests performed,1232,33,3,1024,22,3,0.02
Slovénie,SVN,2067372,2020-04-11,tests performed,572,36,2,1012,21,3,0.02
Slovénie,SVN,2067372,2020-04-12,tests performed,554,28,5,1022,21,3,0.02
Slovénie,SVN,2067372,2020-04-13,tests performed,541,17,3,927,18,3,0.02
Slovénie,SVN,2067372,2020-04-14,tests performed,1168,7,2,921,18,3,0.02
Slovénie,SVN,2067372,2020-04-15,tests performed,1023,8,1,903,18,3,0.02
Slovénie,SVN,2067372,2020-04-16,tests performed,1193,28,5,898,17,3,0.02
Slovénie,SVN,2067372,2020-04-17,tests performed,1250,20,0,900,15,3,0.02
Slovénie,SVN,2067372,2020-04-18,tests performed,685,36,5,916,14,3,0.02
Slovénie,SVN,2067372,2020-04-19,tests performed,537,13,4,914,10,2,0.01
Slovénie,SVN,2067372,2020-04-20,tests performed,1174,13,4,1004,10,2,0.01
Slovénie,SVN,2067372,2020-04-21,tests performed,1459,5,0,1046,11,1,0.01
Slovénie,SVN,2067372,2020-04-22,tests performed,1268,5,3,1081,10,1,0.01
Slovénie,SVN,2067372,2020-04-23,tests performed,1315,13,2,1098,10,1,0.01
Slovénie,SVN,2067372,2020-04-24,tests performed,1161,13,0,1086,9,1,0.01
Slovénie,SVN,2067372,2020-04-25,tests performed,794,7,1,1101,9,2,0.01
Slovénie,SVN,2067372,2020-04-26,tests performed,634,15,1,1115,9,2,0.01
Slovénie,SVN,2067372,2020-04-27,tests performed,683,19,1,1045,7,2,0.01
Slovénie,SVN,2067372,2020-04-28,tests performed,1317,0,1,1025,5,2,0
Slovénie,SVN,2067372,2020-04-29,tests performed,1341,1,3,1035,5,2,0
Slovénie,SVN,2067372,2020-04-30,tests performed,1352,10,3,1040,6,2,0.01
Slovénie,SVN,2067372,2020-05-01,tests performed,720,11,2,977,4,1,0
Slovénie,SVN,2067372,2020-05-02,tests performed,500,5,2,935,3,1,0
Slovénie,SVN,2067372,2020-05-03,tests performed,616,5,1,933,3,1,0
Slovénie,SVN,2067372,2020-05-04,tests performed,1338,0,2,1026,3,1,0
Slovénie,SVN,2067372,2020-05-05,tests performed,1449,6,1,1045,3,1,0
Slovénie,SVN,2067372,2020-05-06,tests performed,1055,3,1,1004,2,1,0
Slovénie,SVN,2067372,2020-05-07,tests performed,1049,1,1,961,2,1,0
Slovénie,SVN,2067372,2020-05-08,tests performed,1176,1,0,1026,2,1,0
Slovénie,SVN,2067372,2020-05-09,tests performed,625,4,1,1044,2,1,0
Slovénie,SVN,2067372,2020-05-10,tests performed,537,3,1,1033,2,0,0
Slovénie,SVN,2067372,2020-05-11,tests performed,1182,3,1,1010,1,0,0
Slovénie,SVN,2067372,2020-05-12,tests performed,1147,1,0,967,1,0,0
Slovénie,SVN,2067372,2020-05-13,tests performed,984,2,0,957,1,0,0
Slovénie,SVN,2067372,2020-05-14,tests performed,1023,1,1,953,1,0,0
Slovénie,SVN,2067372,2020-05-15,tests performed,1151,1,0,950,1,0,0
Slovénie,SVN,2067372,2020-05-16,tests performed,511,0,0,934,0,0,0
Slovénie,SVN,2067372,2020-05-17,tests performed,479,1,0,925,0,0,0
Slovénie,SVN,2067372,2020-05-18,tests performed,1128,0,1,918,0,0,0
Slovénie,SVN,2067372,2020-05-19,tests performed,981,1,0,894,0,0,0
Slovénie,SVN,2067372,2020-05-20,tests performed,909,1,0,883,0,0,0
Slovénie,SVN,2067372,2020-05-21,tests performed,882,0,2,863,0,0,0
Slovénie,SVN,2067372,2020-05-22,tests performed,677,0,0,795,NA,NA,NA
Slovénie,SVN,2067372,2020-05-23,tests performed,341,0,0,771,NA,NA,NA
Slovénie,SVN,2067372,2020-05-24,tests performed,256,0,0,739,NA,NA,NA
Slovénie,SVN,2067372,2020-05-25,NA,NA,1,0,NA,NA,NA,NA
Slovénie,SVN,2067372,2020-05-26,NA,NA,0,0,NA,NA,NA,NA
Slovénie,SVN,2067372,2020-05-27,NA,NA,0,0,NA,NA,NA,NA
Suède,SWE,10183175,2019-12-31,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-01,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-02,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-03,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-04,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-05,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-06,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-07,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-08,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-09,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-10,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-11,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-12,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-13,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-14,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-15,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-16,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-17,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-18,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-19,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-20,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-21,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-22,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-23,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-24,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-25,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-26,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-27,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-28,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-29,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-30,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-01-31,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-01,NA,NA,1,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-02,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-03,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-04,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-05,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-06,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-07,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-08,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-09,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-10,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-11,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-12,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-13,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-14,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-15,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-16,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-17,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-18,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-19,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-20,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-21,NA,NA,0,0,NA,0,0,NA
Suède,SWE,10183175,2020-02-22,NA,NA,0,0,NA,1,0,NA
Suède,SWE,10183175,2020-02-23,NA,NA,0,0,NA,2,0,NA
Suède,SWE,10183175,2020-02-24,NA,NA,0,0,NA,2,0,NA
Suède,SWE,10183175,2020-02-25,NA,NA,0,0,NA,2,0,NA
Suède,SWE,10183175,2020-02-26,NA,NA,0,0,NA,2,0,NA
Suède,SWE,10183175,2020-02-27,NA,NA,1,0,NA,3,0,NA
Suède,SWE,10183175,2020-02-28,NA,NA,5,0,NA,5,0,NA
Suède,SWE,10183175,2020-02-29,NA,NA,5,0,NA,8,0,NA
Suède,SWE,10183175,2020-03-01,people tested,NA,1,0,NA,18,0,NA
Suède,SWE,10183175,2020-03-02,people tested,NA,1,0,NA,21,0,NA
Suède,SWE,10183175,2020-03-03,people tested,NA,1,0,NA,27,0,NA
Suède,SWE,10183175,2020-03-04,people tested,NA,9,0,NA,33,0,NA
Suède,SWE,10183175,2020-03-05,people tested,NA,11,0,NA,43,0,NA
Suède,SWE,10183175,2020-03-06,people tested,NA,26,0,NA,61,0,NA
Suède,SWE,10183175,2020-03-07,people tested,NA,76,0,NA,80,0,NA
Suède,SWE,10183175,2020-03-08,people tested,NA,24,0,614,91,0,0.15
Suède,SWE,10183175,2020-03-09,people tested,NA,42,0,710,109,0,0.15
Suède,SWE,10183175,2020-03-10,people tested,NA,45,0,806,118,0,0.15
Suède,SWE,10183175,2020-03-11,people tested,NA,78,0,902,125,1,0.14
Suède,SWE,10183175,2020-03-12,people tested,NA,136,1,998,120,1,0.12
Suède,SWE,10183175,2020-03-13,people tested,NA,158,0,1094,120,1,0.11
Suède,SWE,10183175,2020-03-14,people tested,NA,155,0,1190,115,1,0.1
Suède,SWE,10183175,2020-03-15,people tested,NA,149,0,1286,121,2,0.09
Suède,SWE,10183175,2020-03-16,people tested,NA,108,2,1314,117,3,0.09
Suède,SWE,10183175,2020-03-17,people tested,NA,89,4,1343,125,3,0.09
Suède,SWE,10183175,2020-03-18,people tested,NA,46,1,1371,128,3,0.09
Suède,SWE,10183175,2020-03-19,people tested,NA,134,2,1400,158,4,0.11
Suède,SWE,10183175,2020-03-20,people tested,NA,122,0,1429,173,5,0.12
Suède,SWE,10183175,2020-03-21,people tested,NA,200,6,1457,198,8,0.14
Suède,SWE,10183175,2020-03-22,people tested,NA,123,4,1486,203,11,0.14
Suède,SWE,10183175,2020-03-23,people tested,NA,160,1,1524,243,12,0.16
Suède,SWE,10183175,2020-03-24,people tested,NA,110,4,1563,256,13,0.16
Suède,SWE,10183175,2020-03-25,people tested,NA,256,11,1602,287,17,0.18
Suède,SWE,10183175,2020-03-26,people tested,NA,238,6,1641,309,21,0.19
Suède,SWE,10183175,2020-03-27,people tested,NA,296,24,1680,348,28,0.21
Suède,SWE,10183175,2020-03-28,people tested,NA,240,26,1718,380,31,0.22
Suède,SWE,10183175,2020-03-29,people tested,NA,401,10,1757,433,34,0.25
Suède,SWE,10183175,2020-03-30,people tested,NA,253,8,1869,428,39,0.23
Suède,SWE,10183175,2020-03-31,people tested,NA,328,36,1982,447,42,0.23
Suède,SWE,10183175,2020-04-01,people tested,NA,407,34,2094,454,47,0.22
Suède,SWE,10183175,2020-04-02,people tested,NA,512,59,2206,465,59,0.21
Suède,SWE,10183175,2020-04-03,people tested,NA,519,43,2318,496,64,0.21
Suède,SWE,10183175,2020-04-04,people tested,NA,612,51,2431,525,73,0.22
Suède,SWE,10183175,2020-04-05,people tested,NA,365,40,2543,515,77,0.2
Suède,SWE,10183175,2020-04-06,people tested,NA,387,28,2586,530,73,0.2
Suède,SWE,10183175,2020-04-07,people tested,NA,376,76,2629,522,71,0.2
Suède,SWE,10183175,2020-04-08,people tested,NA,487,114,2671,535,63,0.2
Suède,SWE,10183175,2020-04-09,people tested,NA,726,96,2714,536,63,0.2
Suède,SWE,10183175,2020-04-10,people tested,NA,722,106,2757,501,74,0.18
Suède,SWE,10183175,2020-04-11,people tested,NA,544,77,2800,486,77,0.17
Suède,SWE,10183175,2020-04-12,people tested,NA,466,17,2843,504,76,0.18
Suède,SWE,10183175,2020-04-13,people tested,NA,332,12,2849,524,89,0.18
Suède,SWE,10183175,2020-04-14,people tested,NA,465,20,2855,557,92,0.2
Suède,SWE,10183175,2020-04-15,people tested,NA,497,114,2861,547,94,0.19
Suède,SWE,10183175,2020-04-16,people tested,NA,482,170,2867,554,105,0.19
Suède,SWE,10183175,2020-04-17,people tested,NA,613,130,2873,582,105,0.2
Suède,SWE,10183175,2020-04-18,people tested,NA,676,67,2880,602,98,0.21
Suède,SWE,10183175,2020-04-19,people tested,NA,606,111,2886,622,107,0.22
Suède,SWE,10183175,2020-04-20,people tested,NA,563,29,2976,622,97,0.21
Suède,SWE,10183175,2020-04-21,people tested,NA,392,40,3065,608,93,0.2
Suède,SWE,10183175,2020-04-22,people tested,NA,545,185,3155,593,99,0.19
Suède,SWE,10183175,2020-04-23,people tested,NA,682,172,3245,614,84,0.19
Suède,SWE,10183175,2020-04-24,people tested,NA,751,84,3335,614,75,0.18
Suède,SWE,10183175,2020-04-25,people tested,NA,812,131,3424,620,81,0.18
Suède,SWE,10183175,2020-04-26,people tested,NA,610,40,3514,565,72,0.16
